Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,Max,SH,Min,Avg,STD,Cap
08/01/2020,71.7,74.6,73.7,71.6,70.7,69.7,71.2,75.1,79.1,81.7,82.8,84.1,86.2,87.3,87.7,87.9,88.7,88.6,88.1,86.0,77.9,77.2,78.1,77.8,88.7,88.6,69.7,79.9,6.5,100.0
08/02/2020,77.2,77.0,76.6,76.5,74.2,74.6,76.3,78.7,82.6,85.0,86.5,88.1,89.5,90.5,91.6,92.0,92.1,92.1,90.7,87.8,85.9,80.7,77.7,80.3,92.1,92.1,74.2,83.5,6.3,100.0
08/03/2020,78.9,77.9,76.0,75.2,73.7,73.4,74.4,77.6,79.9,82.4,84.7,86.5,87.8,88.9,90.2,91.3,91.6,90.8,88.9,85.8,83.7,81.6,80.1,78.6,91.6,91.3,73.4,82.5,5.9,100.0
08/04/2020,77.2,76.1,75.2,74.2,74.1,73.0,72.8,75.5,79.3,81.3,82.0,84.3,86.4,88.3,89.5,90.5,90.3,90.0,88.8,86.2,84.0,82.5,81.3,81.0,90.5,90.3,72.8,81.8,5.9,100.0
08/05/2020,80.5,79.1,78.4,78.0,77.5,77.5,77.7,78.0,73.7,73.1,74.9,76.6,79.6,80.6,83.7,84.9,86.5,87.7,85.9,82.3,79.2,77.0,75.8,75.5,87.7,86.5,73.1,79.3,3.9,100.0
08/06/2020,75.4,75.3,75.1,75.0,74.4,74.2,74.8,77.2,78.8,82.4,87.2,89.9,92.2,93.8,95.4,96.1,95.8,95.0,93.5,91.1,89.7,88.7,87.9,87.4,96.1,95.8,74.2,85.3,8.1,100.0
08/07/2020,86.4,85.0,84.2,82.6,80.9,79.8,79.5,81.2,83.1,86.3,89.8,91.7,93.0,94.5,95.6,96.1,95.6,95.0,93.5,91.6,90.4,89.4,88.4,87.4,96.1,95.6,79.5,88.4,5.3,100.0
08/08/2020,86.0,84.6,83.2,82.5,81.7,81.1,80.9,82.6,85.3,88.5,91.1,92.7,94.1,95.4,96.6,96.9,96.4,95.3,93.7,91.6,90.3,89.0,87.8,87.0,96.9,96.6,80.9,88.9,5.3,100.0
08/09/2020,85.7,83.9,83.1,82.3,81.2,80.3,80.5,82.1,84.6,87.1,90.0,92.5,94.0,95.4,96.4,96.7,96.8,95.3,94.8,93.2,91.3,90.2,89.3,87.9,96.8,96.7,80.3,88.9,5.6,100.0
08/10/2020,86.4,85.2,84.0,82.9,81.9,80.7,80.5,82.0,84.0,86.4,88.9,90.9,93.1,95.3,96.9,97.4,97.2,96.8,95.5,93.8,92.0,90.4,89.9,88.7,97.4,97.2,80.5,89.2,5.6,100.0
08/11/2020,87.7,86.3,85.0,84.0,82.9,82.1,81.9,82.6,84.9,86.9,89.6,92.5,94.6,95.4,97.1,97.5,97.3,96.9,95.8,94.3,92.6,91.2,89.9,89.0,97.5,97.3,81.9,89.9,5.3,100.0
08/12/2020,88.3,87.0,86.0,85.0,84.1,82.9,82.7,84.5,86.7,89.8,92.6,94.9,96.7,97.9,99.2,100.1,95.2,94.0,93.7,92.0,90.6,88.4,86.1,84.5,100.1,99.2,82.7,90.1,5.3,100.0
08/13/2020,84.1,84.7,85.3,85.0,84.1,83.2,83.3,85.2,87.6,90.6,93.3,95.6,97.9,99.3,100.3,100.8,100.5,99.8,98.3,96.2,94.5,93.0,91.8,90.6,100.8,100.5,83.2,91.9,6.3,100.0
08/14/2020,89.6,88.4,86.9,85.3,84.1,83.0,82.8,84.5,87.3,90.8,93.0,95.7,97.8,99.6,101.1,102.0,102.1,101.6,99.5,96.1,93.5,91.8,91.0,90.2,102.1,102.0,82.8,92.4,6.3,100.0
08/15/2020,88.8,87.4,85.8,84.5,83.1,81.7,81.3,83.2,85.5,88.6,92.0,94.9,97.3,99.2,100.5,101.4,101.4,100.8,99.4,96.5,94.6,92.0,90.3,89.1,101.4,101.4,81.3,91.6,6.7,100.0
08/16/2020,87.8,86.8,86.3,84.8,83.2,83.1,82.4,83.7,87.0,90.9,94.1,97.4,99.9,100.7,101.4,102.0,101.5,87.3,LST,LST,LST,LST,LST,LST,102.0,101.5,82.4,91.1,7.2,75.0
08/17/2020,LST,LST,MAL,74.0,73.1,72.8,73.7,74.8,77.3,81.9,84.0,87.2,89.9,91.7,92.0,92.3,92.3,91.5,88.7,86.4,84.8,83.3,83.5,80.6,92.3,92.3,72.8,83.6,6.8,87.5
08/18/2020,79.7,78.4,77.8,77.9,76.0,73.2,73.8,79.3,83.1,86.8,88.8,90.2,91.3,92.5,93.4,93.3,93.4,92.4,89.9,85.9,83.5,81.2,78.2,76.6,93.4,93.4,73.2,84.0,6.8,100.0
08/19/2020,75.4,74.5,73.0,71.4,70.6,69.7,69.2,72.6,77.6,82.0,84.4,86.0,87.7,89.1,88.9,89.9,89.9,89.4,87.5,84.0,81.5,79.7,78.4,77.0,89.9,89.9,69.2,80.4,7.1,100.0
08/20/2020,76.3,75.4,74.3,73.2,72.1,71.0,70.8,75.0,78.6,81.8,84.4,86.3,87.7,89.2,89.7,90.7,90.7,90.1,87.8,84.4,82.3,80.9,79.1,77.8,90.7,90.7,70.8,81.2,6.6,100.0
08/21/2020,76.5,75.4,73.8,72.2,70.6,69.5,70.2,75.3,79.0,82.3,85.0,87.3,87.9,90.0,91.0,91.5,91.2,90.8,88.8,85.7,83.8,82.8,82.5,81.5,91.5,91.2,69.5,81.9,7.2,100.0
08/22/2020,80.3,79.5,78.2,76.7,76.4,75.5,75.3,78.2,82.2,86.0,89.0,90.7,91.6,93.1,94.0,94.3,93.7,93.5,91.3,88.1,85.4,83.8,81.9,79.9,94.3,94.0,75.3,84.9,6.6,100.0
08/23/2020,78.2,77.2,75.9,75.0,74.1,73.5,74.4,78.8,83.4,86.4,88.6,90.5,91.7,92.4,94.1,94.8,94.4,93.6,91.7,87.6,86.1,86.2,84.3,82.2,94.8,94.4,73.5,84.8,7.2,100.0
08/24/2020,80.9,79.8,78.4,77.9,77.4,75.9,FEW,FEW,82.3,85.8,89.0,90.7,92.4,92.5,94.3,95.5,95.0,94.0,91.6,88.3,85.4,83.3,82.1,80.5,95.5,95.0,75.9,86.0,6.3,91.7
08/25/2020,79.5,78.8,78.0,76.9,76.1,75.9,75.4,78.3,82.2,85.7,88.1,90.2,91.5,93.0,93.9,94.5,94.9,93.7,92.1,90.3,89.6,88.0,86.1,84.2,94.9,94.5,75.4,85.7,6.7,100.0
08/26/2020,82.3,81.1,79.9,79.0,78.0,77.3,77.4,80.1,82.2,83.8,85.7,87.6,89.8,91.9,89.9,84.7,79.7,78.5,78.9,79.3,78.1,77.4,77.2,76.0,91.9,89.9,76.0,81.5,4.5,100.0
08/27/2020,74.9,74.1,73.8,72.7,72.7,72.1,72.2,75.6,78.9,81.4,84.6,86.8,88.1,89.7,89.8,91.9,90.6,83.5,80.3,79.0,79.3,78.4,78.9,79.2,91.9,90.6,72.1,80.4,6.3,100.0
08/28/2020,78.2,78.0,78.2,77.9,77.6,77.9,78.3,81.7,85.3,88.3,91.8,95.3,98.3,101.1,102.6,103.4,103.0,102.1,99.8,97.0,94.3,91.1,86.9,85.2,103.4,103.0,77.6,89.7,9.5,100.0
08/29/2020,84.3,83.1,81.8,80.8,80.0,79.7,79.7,81.7,83.9,88.5,92.5,96.3,99.3,102.6,104.0,104.9,103.6,101.0,99.7,94.8,87.0,86.2,85.2,84.8,104.9,104.0,79.7,90.2,8.8,100.0
08/30/2020,86.8,87.5,86.7,83.8,74.8,73.8,74.1,73.0,73.9,76.3,82.5,84.4,87.0,89.1,91.4,93.4,94.2,93.0,91.5,90.1,88.5,87.8,87.5,87.1,94.2,93.4,73.0,84.9,6.7,100.0
08/31/2020,86.4,85.6,84.8,84.1,83.7,82.4,82.2,83.2,84.7,85.9,89.0,90.8,92.7,FEW,,,,,,,,,,,92.7,90.8,82.2,85.8,75.3,92.9